product_id,mrp,os,hard_disk_type,ram_memory,processor_brand,processor_count,display_type,form_factor,screen_res_w,screen_res_h,length,width,height,weight,hard_drive_size_value,hard_drive_size_unit,battery_type,is_success
B09F5KMH9L,42900,5,2,16,2,2,3,4,1920,1200,35.84,23.55,1.88,1.85,1280,0,3,TRUE
B09NNM84HX,48400,3,0,8,2,1,3,4,1920,1080,32.8,22.3,1.8,1.55,1,1,0,TRUE
B09WKQ8YN6,23800,5,0,4,2,2,3,9,1366,768,36,23.5,2,1.8,1,1,2,FALSE
B08CG3TFM1,72500,4,2,8,0,6,3,1,1920,1080,32.4,22,2,1.7,512,0,2,TRUE
B0B61GC7FP,41490,5,2,8,2,1,3,4,1920,1080,52.6,37.4,7.3,1.7,512,0,0,FALSE
B0BDQ35FN2,59767,4,2,16,2,4,4,4,1920,1080,35.9,23.5,1.8,1.8,512,0,2,FALSE
B08Y6XG7K1,57000,4,0,8,2,4,3,4,1920,1200,36.4,24.9,2,1.8,1,1,0,TRUE
B0BTHR7HBT,39990,5,2,8,2,1,3,5,1920,1080,35.9,24.2,2,1.75,256,0,0,FALSE
B0B49LZH1F,59990,5,2,8,0,6,3,9,2880,1800,31.6,22.6,1.9,1.4,512,0,0,FALSE
B0BSNMWS9B,119990,5,2,16,2,1,0,2,1920,1080,35.5,22.8,1.4,1.49,512,0,0,FALSE
B09GW5XW3G,168147,4,2,32,2,10,3,4,1920,1080,73.66,73.66,73.66,2.41,512,0,0,FALSE
B09MLQPYBF,49800,3,2,8,2,1,1,5,1920,1080,36.3,23.9,1.8,1.8,512,0,0,TRUE
B09Y996MQN,74990,5,2,16,2,1,3,5,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B0B7RT53S1,55990,5,1,8,0,6,3,7,1920,1080,36,25.2,2.4,2.25,1,1,2,TRUE
B0B467R5NM,82000,5,2,8,2,1,3,4,1920,1080,31.4,22.7,1.8,1.57,512,0,0,FALSE
B0B56CZFTG,194990,5,2,32,2,8,3,3,2560,1600,35.6,26.4,2.6,2.3,1,1,2,FALSE
B09GKP26SV,22490,0,2,4,3,1,3,5,1366,768,28.5,19.3,1.7,1.05,64,0,2,TRUE
B0B3J1S3X1,80070,5,2,16,2,1,3,5,2240,1400,32.5,21.6,1.7,1.41,512,0,0,TRUE
B0B1MDHJCC,62490,5,2,8,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0C1GM4C6V,30990,5,2,8,2,2,3,9,1366,768,48.6,29,6.7,1.8,512,0,0,TRUE
B09MM8DNTN,29999,4,2,4,2,1,3,4,1366,768,29.5,21.5,2.1,1.4,128,0,0,FALSE
B0BP6V78F4,82490,5,2,16,2,1,3,4,2880,1800,31.5,22.4,1.8,1.4,512,0,0,TRUE
B0BSFZ3ZS6,59990,5,2,8,2,1,3,5,1920,1080,37,26.2,2.4,2.48,512,0,0,FALSE
B09RZKS4R9,36990,5,1,4,0,1,1,4,1920,1080,36.3,25.1,2,1.9,2,1,0,TRUE
B0BMPP7SL5,23990,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B09NLS7RWY,44050,4,2,8,2,1,3,4,1920,1080,90.9,59.7,4.8,1.8,256,0,0,FALSE
B08GG8WCW7,68990,4,1,8,0,1,3,4,1920,1080,36.3,26,2.4,2.3,256,0,2,TRUE
B09XXNKLBF,94790,5,2,16,2,1,3,4,1920,1080,35.7,27.2,2.7,2.81,512,0,0,FALSE
B0BY31M1T6,429990,5,2,32,0,16,3,9,2560,1600,35.5,26.6,3,2.67,2,1,2,FALSE
B0B8ZMNZ6L,98500,5,2,16,2,1,2,4,1280,720,39.8,27.3,2.5,2.6,512,0,2,FALSE
B09M4125VN,99150,5,2,16,0,8,3,2,2240,1400,30.8,20.7,1.8,1.31,1,1,2,TRUE
B096SLFV5G,62749,4,2,16,2,4,3,9,1920,1080,35.7,23.3,1.8,1.66,512,0,2,TRUE
B0B7SQPJPL,72990,5,2,16,2,12,3,9,1920,1080,36,23.3,1.9,1.8,512,0,2,FALSE
B0B91KS5HK,82000,5,2,16,2,1,2,4,1920,1080,35.9,25.9,2.5,2.6,512,0,2,TRUE
B0933L1RWD,74990,5,2,8,0,6,5,9,2256,1504,30.7,22.4,1.5,1.26,256,0,0,FALSE
B07QTP1BRM,85990,4,2,8,2,8,2,4,1920,1080,31.5,31.5,21.2,1.35,512,0,2,FALSE
B09X79JDC5,75990,3,2,8,2,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,TRUE
B0999BYH8Z,61150,4,2,16,2,4,2,4,1920,1080,35.7,23.3,1.8,1.66,512,0,2,FALSE
B09C5WY7BM,60250,4,2,8,2,4,3,7,1920,1080,32.1,21.2,1.8,1.39,512,0,2,TRUE
B0C2ZC796J,55490,5,2,8,0,1,3,5,1920,1080,52.2,30.9,6.7,2.37,512,0,0,FALSE
B09L55THRG,25990,4,2,8,2,1,3,4,1920,1080,36.4,24.4,2,1.8,256,0,0,TRUE
B09YTV3GW4,116750,5,2,16,0,8,3,9,1920,1080,35.4,25.1,2.2,2.2,1,1,2,FALSE
B0BJ2LZXD9,33527,5,2,8,0,1,3,4,1366,768,35.9,24.2,1.8,1.69,256,0,0,TRUE
B09TPHM8WK,264990,5,2,32,2,14,1,3,2560,1440,35.4,25.9,2.72,2.3,32,0,2,FALSE
B097T1WN1Y,59100,4,2,8,2,1,3,4,1920,1080,32.8,23.9,2,1.59,1,1,0,TRUE
B096W32J51,18980,1,2,4,2,2,3,2,1024,768,32.71,24.1,1.99,1.6,256,0,2,FALSE
B081ZFFJ46,64255,4,2,4,2,2,3,4,1366,768,33.58,23.29,2.03,0.45359,128,0,1,TRUE
B092MRNLLF,80200,4,2,16,2,4,3,9,1920,1080,32,20.8,1.5,1.36,512,0,2,FALSE
B0BHK7LZZS,23799,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0BWS9YNCX,71990,5,2,16,0,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B0C37C3THC,88990,5,2,16,2,14,3,9,1920,1200,49.2,31.1,6.4,1.8,1,1,0,FALSE
B0B93ZMNWJ,191990,5,2,16,0,8,3,1,1920,1080,39.5,28.2,2.3,2.9,1,1,2,FALSE
B0B7RSF751,64990,5,1,8,2,4,3,7,1920,1080,36,25.2,2.4,2.25,1,1,2,FALSE
B09PYWW22J,112990,5,2,16,0,8,3,8,2880,1800,31.7,22.9,1.8,1.45,1,1,2,FALSE
B0B8NWYD92,18968,4,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,256,0,0,FALSE
B0B2RWWN9P,36990,5,2,8,0,2,3,9,1920,1080,35.7,23,2,1.68,512,0,2,TRUE
B0BTWCHKV8,89400,5,2,16,0,6,3,9,2880,1800,31.4,22.1,1.7,1.35,512,0,0,FALSE
B0BBN4WKR9,22999,5,2,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.7,256,0,0,FALSE
B0C1GGZYS5,37880,5,2,8,2,8,3,9,1920,1080,28,26,1.5,1.63,512,0,0,FALSE
B081V6W99V,31437,4,3,64,2,2,4,4,1366,768,27.94,19.05,1.7,1.05,64,0,1,TRUE
B0C3D99LTP,69990,5,2,16,2,1,3,5,1920,1080,52,31,7,1.69,512,0,0,TRUE
B0BSNNC21T,129990,5,2,16,2,1,0,2,1920,1080,30.4,20.2,1.3,1.16,512,0,0,FALSE
B0BSH521SV,154990,5,2,16,2,1,0,9,2880,1800,31.2,22.4,1.1,1.17,1,1,0,FALSE
B0BPQRH9W5,19750,4,2,4,0,1,2,4,1366,768,33,23,2,1.59,256,0,2,FALSE
B09Q5F1GTP,60990,5,2,16,2,4,3,9,1920,1080,35.7,23.3,2,1.66,512,0,2,TRUE
B0BT7TSMHQ,38499,1,2,8,0,1,2,4,1920,1080,32,22,2,1,512,0,0,FALSE
B0B9YHX39M,34500,5,2,8,2,2,3,4,1920,1080,36.2,25.3,2,1.7,256,0,2,TRUE
B09WN8FF5T,73990,5,2,8,2,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,TRUE
B0C1GGG789,64990,5,2,16,2,12,3,9,1920,1080,48.5,29.5,6.7,1.7,512,0,0,FALSE
B0B4KD52ZC,54990,5,2,8,2,10,3,7,1920,1080,35.9,23.7,2,1.63,512,0,2,TRUE
B0B74ZY9R1,65990,5,2,8,2,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B0B5DZTNZQ,49990,5,2,8,0,6,1,3,1920,1080,35.9,25.6,2.28,2.3,512,0,2,TRUE
B0B6F6HN37,62290,5,2,16,2,1,3,5,1920,1080,35.8,24.2,1.8,1.69,512,0,0,TRUE
B0B1M9HYBT,66990,5,2,16,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0BLP1NHGG,84990,5,2,16,0,8,3,9,1920,1080,35.4,25.9,2.1,2.1,1,1,2,FALSE
B09X79JDC5,75990,3,2,8,2,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,TRUE
B09R1L73TM,44990,5,2,8,0,1,3,4,1920,1080,32.4,22.5,1.8,1.46,512,0,0,TRUE
B0B8ZT96HS,49490,5,2,8,0,6,3,9,1920,1200,35.8,24.8,2,1.8,512,0,2,TRUE
B0C3CLH1PV,30490,5,2,8,2,1,3,5,1366,768,52.1,30.7,6.9,1.69,512,0,0,FALSE
B0B45RSRQL,57990,5,2,8,2,1,1,4,1920,1080,36.3,23.8,1.8,1.8,512,0,0,TRUE
B09YHCTHDY,71990,5,2,8,2,12,4,9,1920,1080,36,23.3,1.9,1.8,512,0,2,TRUE
B0891TPQ5V,17499,4,2,256,2,2,3,4,1366,768,14,12,10,2,256,0,0,TRUE
B0BLH4CHMV,52990,5,2,16,0,6,3,9,1920,1200,35.8,24.8,2,1.88,512,0,2,FALSE
B09ZV5CDWD,49490,5,2,8,0,6,3,8,1920,1200,35.84,24.77,1.99,1.8,512,0,2,TRUE
B0B468SB8G,38490,5,1,8,2,1,1,4,1920,1080,35.8,23.5,1.9,1.8,512,0,0,TRUE
B0BN4JZVRR,53000,5,2,16,2,4,2,4,1920,1080,35.9,23.7,2,1.65,512,0,2,FALSE
B0BRYYGD6Z,65990,5,2,8,2,8,3,9,1920,1080,50.4,30.3,7.5,1.8,512,0,0,FALSE
B0BWF381Z8,54990,5,2,16,0,1,3,4,1920,1080,36,23.4,1.8,1.75,512,0,0,TRUE
B0C3D99LTP,69990,5,2,16,2,1,3,5,1920,1080,52,31,7,1.69,512,0,0,TRUE
B0BLP3842Z,59200,5,2,8,0,6,3,9,1920,1080,39.9,26.8,2.4,2.6,512,0,2,FALSE
B0B5KTSVTG,58990,5,2,16,2,1,1,4,1920,1080,36.3,23.8,1.8,1.8,512,0,0,TRUE
B0BH4T6T6Z,62250,4,2,8,2,1,3,4,1920,1080,35.8,23.5,2.1,1.65,256,0,0,FALSE
B0B469FZ7Q,51550,5,2,8,2,1,3,4,1920,1080,35.8,23.5,1.9,1.8,512,0,0,FALSE
B0B4SNT59G,119990,5,2,16,2,10,3,1,2560,1440,35.4,25.1,2,2,1,1,2,FALSE
B0B1MDHJCC,62490,5,2,8,2,1,3,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0B1DS634H,73990,5,2,8,0,6,5,9,2560,1080,30.7,22.4,1.5,1.26,256,0,0,FALSE
B0C1GF7C4S,38890,5,2,8,2,8,3,9,1920,1080,48,28,6,1.63,512,0,0,FALSE
B0B4689YNL,77990,5,2,16,2,1,3,4,1920,1080,35.6,25.1,1.8,1.91,512,0,0,FALSE
B0BHK7LZZS,23790,5,2,4,2,2,3,9,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0B911ML5C,88900,5,2,16,2,1,2,4,1280,720,35.9,25.9,2.5,2.25,512,0,2,FALSE
B09STP52KH,27990,5,0,4,0,1,1,4,1366,768,32.8,23.6,2,1.9,1,1,0,TRUE
B0BWS9YNCX,55490,5,2,16,0,1,3,5,1920,1080,35.8,24,2.3,2.37,512,0,0,TRUE
B0BFDH5G3V,15999,4,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,500,0,0,FALSE
B0B8S46DWM,16999,5,0,8,2,1,3,4,1366,768,38.1,25.4,5.08,1.76,320,0,0,FALSE
B08KHWLFXJ,63536,0,2,4,2,2,3,0,1360,768,32.51,22.61,1.88,1.65,128,0,1,FALSE
B097SYN9VT,99999,4,2,16,2,1,3,4,1920,1080,29.5,19.8,1.5,1.2,512,0,0,FALSE
B08HSNRFTX,51373,4,0,128,2,2,3,4,1366,768,35.84,23.55,1.73,2,500,0,3,TRUE
B0B7RZCXS9,114999,5,2,16,2,12,4,7,2880,1800,31.7,22,1.7,1.42,512,0,2,FALSE
B0C3V556WG,86990,5,2,16,2,1,3,5,1920,1080,52.1,30.8,6.9,1.75,1,1,0,FALSE
B0B93YGQY5,214990,5,2,32,2,14,3,1,2560,1440,35.4,25.9,2.3,2.3,1,1,2,FALSE
B0BMVRVWF4,61400,5,2,8,0,6,3,9,1920,1080,35.9,25.6,2.3,2.3,1,1,2,FALSE
B08L9QSRCP,28924,0,2,32,2,2,3,0,1920,1080,32.56,21.84,1.78,1.5,32,0,1,TRUE
B096W33V4T,39999,5,2,8,2,2,2,4,1920,1080,35.92,23.58,1.99,1.7,256,0,2,TRUE
B0818MNT4H,88206,4,2,128,2,2,3,4,1366,768,35.84,24.21,1.8,2.2,128,0,0,FALSE
B09GB4WL9S,51500,4,2,4,2,1,2,4,1920,1080,36.5,24,1.9,1.7,256,0,2,FALSE
B07RVDHZCL,57989,4,3,64,0,2,3,4,1366,768,33.78,22.61,1.78,1.32,64,0,1,TRUE
B08RXZCXH6,59080,4,0,8,2,1,3,4,1920,1080,32.9,24,2,1.58,1,1,0,TRUE
B081SM57RY,88429,4,2,512,2,4,3,4,1366,768,35.84,24.21,1.8,1.72,512,0,2,TRUE
B09DMT6V7G,39799,4,2,8,2,2,3,9,1920,1080,36.2,25.3,2,1.7,256,0,2,TRUE
B092PZGYYV,85040,4,2,8,0,8,3,4,1920,1080,35.84,24.13,1.98,2.31,512,0,0,TRUE
B08CS861RB,48990,4,2,8,0,6,3,9,1920,1080,32.4,21.3,1.7,1.4,512,0,2,FALSE
B09V1GMW72,52990,5,2,8,0,1,1,4,1920,1080,32.5,21.7,1.7,1.41,512,0,0,TRUE
B0B4WJK6SF,25990,5,2,4,2,4,3,8,1366,768,32.5,21.7,1.8,1.3,256,0,2,FALSE
B0C5Y3JBC4,56380,5,2,16,2,8,3,9,1920,1080,50.5,35.29,8.8,1.7,512,0,0,FALSE
B08ZMG9K8Y,51802,4,2,64,2,1,2,6,1920,1080,37,30,10.7,1.82,64,0,0,FALSE
B09G9JBTQX,109251,5,2,16,0,1,1,4,1920,1080,32.3,21.2,1.8,1.39,1,1,0,FALSE
B08CMQ3S97,65790,4,2,8,0,6,3,9,1920,1080,31.9,21,1.4,1.22,512,0,2,FALSE
B08H4YTTLP,51018,4,2,128,2,2,4,4,1920,1080,36.07,23.37,1.98,1.8,128,0,2,TRUE
B09GJZYDMV,44608,4,2,4,2,2,3,4,1366,768,32.41,22.5,1.8,1.5,64,0,0,FALSE
B0BSH3JFP2,131990,5,2,16,2,1,0,9,2880,1800,31.2,22.4,1.1,1.17,512,0,0,FALSE
B0999BYH8Z,61050,4,2,16,2,4,2,4,1920,1080,35.7,23.3,1.8,1.66,512,0,2,FALSE
B081Q5K13F,74393,4,2,256,2,4,3,4,1920,1080,32.51,22.61,1.78,1.47,256,0,0,FALSE
B0BRZRGVR8,89990,5,2,16,2,12,3,9,1920,1200,24,8,4,1.8,512,0,0,FALSE
B0B5DZTNZQ,49990,5,2,8,0,6,1,3,1920,1080,35.9,25.6,2.28,2.3,512,0,2,TRUE
B0B8RPDSXP,15561,4,0,4,2,1,2,4,1366,768,38.1,25.4,5.08,1.9,500,0,0,TRUE
B0BWNJS81C,72990,5,2,8,0,1,1,4,1920,1080,36,27.1,2.6,2.5,512,0,0,FALSE
